Tejas Document Number,Document Date,Annexure Number,Annexure Date,Serial Number,Item Description,Quantity,Carried Forward Balance,Balance From Previous Annexure,Job Worker DC Number,Date,Item Description,Board Quantity,Nature of Process Done,Per Board,Consumption,Total Consumption,Balance,Balance C/F to Annexure,Returned,Scrap
,,,,,,,,,105,11-Dec-14,170-PCA000084-E,37,ASSEMBLY,2,74,,,,,
,,,,,,,,,111,19-Dec-14,170-PCA000084-E,34,ASSEMBLY,2,68,,,,,
,,,,,,,,,119,26-Dec-14,170-PCA000084-E,12,ASSEMBLY,2,24,,,,,
,,,,,,,,,125,31-Dec-14,170-PCA000084-E,2,ASSEMBLY,2,4,,,,,
2014245061,11/26/2014,1126,11/26/2014,41,999-CECSPX008-M,380,0,,101,08-Dec-14,170-PCA000084-E,40,ASSEMBLY,2,80,352,28,1221,0,0
,,,,,,,,,102,09-Dec-14,170-PCA000084-E,18,ASSEMBLY,2,36,,,,,
,,,,,,,,,104,10-Dec-14,170-PCA000084-E,33,ASSEMBLY,2,66,,,,,
,,,,,,,,,105,11-Dec-14,170-PCA000084-E,37,ASSEMBLY,2,74,,,,,
,,,,,,,,,111,19-Dec-14,170-PCA000084-E,34,ASSEMBLY,2,68,,,,,
,,,,,,,,,119,26-Dec-14,170-PCA000084-E,12,ASSEMBLY,2,24,,,,,
,,,,,,,,,125,31-Dec-14,170-PCA000084-E,2,ASSEMBLY,2,4,,,,,
2014245061,11/26/2014,1126,11/26/2014,42,999-CECWPS005-M,380,0,,101,08-Dec-14,170-PCA000084-E,40,ASSEMBLY,2,80,348,32,1211,0,0
,,,,,,,,,102,09-Dec-14,170-PCA000084-E,18,ASSEMBLY,2,36,,,,,
,,,,,,,,,104,10-Dec-14,170-PCA000084-E,33,ASSEMBLY,2,66,,,,,
,,,,,,,,,105,11-Dec-14,170-PCA000084-E,37,ASSEMBLY,2,74,,,,,
,,,,,,,,,111,19-Dec-14,170-PCA000084-E,34,ASSEMBLY,2,68,,,,,
,,,,,,,,,119,26-Dec-14,170-PCA000084-E,12,ASSEMBLY,2,24,,,,,
2014245061,11/26/2014,1126,11/26/2014,43,999-CLC000111-E,200,0,,101,08-Dec-14,170-PCA000084-E,40,ASSEMBLY,1,40,197,3,1210,0,0
,,,,,,,,,102,09-Dec-14,170-PCA000084-E,18,ASSEMBLY,1,18,,,,,
,,,,,,,,,104,10-Dec-14,170-PCA000084-E,33,ASSEMBLY,1,33,,,,,
,,,,,,,,,105,11-Dec-14,170-PCA000084-E,37,ASSEMBLY,1,37,,,,,
,,,,,,,,,111,19-Dec-14,170-PCA000084-E,34,ASSEMBLY,1,34,,,,,
,,,,,,,,,119,26-Dec-14,170-PCA000084-E,12,ASSEMBLY,1,12,,,,,
,,,,,,,,,125,31-Dec-14,170-PCA000084-E,2,ASSEMBLY,1,2,,,,,
,,,,,,,,,192,11-Feb-15,115-PCA000007-E,21,ASSEMBLY,1,21,,,,,
2014245061,11/26/2014,1126,11/26/2014,44,999-CLC000221-E,600,0,,101,08-Dec-14,170-PCA000084-E,40,ASSEMBLY,6,240,546,54,1133,0,0
,,,,,,,,,102,09-Dec-14,170-PCA000084-E,18,ASSEMBLY,6,108,,,,,
,,,,,,,,,104,10-Dec-14,170-PCA000084-E,33,ASSEMBLY,6,198,,,,,


,,Total Quantity,18446
,,Total Consumption,16894
,,Total Scrap,474
,,Total Returned,92
,,Total Balance,986
