Tejas Document Number,Document Date,Annexure Number,Annexure Date,Serial Number,Item Description,Quantity,Carried Forward Balance,Balance From Previous Annexure,Job Worker DC Number,Date,Item Description,Board Quantity,Nature of Process Done,Per Board,Consumption,Total Consumption,Balance,Balance C/F to Annexure,Returned,Scrap
2014245695,11/30/2014,1143,11/30/2014,8,999-ADC837001-E,50,9,1117,199,16-Feb-15,115-PCA000007-E,18,ASSEMBLY,1,18,40,9,1223,10,0
,,,,,,,,,287,18-Mar-15,170-PCA000003-E,1,ASSEMBLY,2,2,,,,,
,,,,,,,,,288,18-Mar-15,170-PCA000003-E,10,ASSEMBLY,2,20,,,,,
2014245695,11/30/2014,1143,11/30/2014,9,999-CKC000032-E,60,9,1117,107,15-Dec-14,170-PCA000003-E,58,ASSEMBLY,1,58,69,0,1155,0,0
,,,,,,,,,111,19-Dec-14,170-PCA000003-E,10,ASSEMBLY,1,10,,,,,
,,,,,,,,,287,18-Mar-15,170-PCA000003-E,1,ASSEMBLY,1,1,,,,,


,,Total Quantity,653
,,Total Consumption,525
,,Total Scrap,0
,,Total Returned,19
,,Total Balance,109
