Tejas Document Number,Document Date,Annexure Number,Annexure Date,Serial Number,Item Description,Quantity,Carried Forward Balance,Balance From Previous Annexure,Job Worker DC Number,Date,Item Description,Board Quantity,Nature of Process Done,Per Board,Consumption,Total Consumption,Balance,Balance C/F to Annexure,Returned,Scrap
2014252681,1/10/2015,1342,1/10/2015,12,999-CFC000045-M,20,0,1144,261,13-Mar-15,130-PCA000207-E,1,ASSEMBLY,1,1,11,9,1907,0,0
,,,,,,,,,284,18-Mar-15,130-PCA000207-E,1,ASSEMBLY,1,1,,,,,
,,,,,,,,,291,19-Mar-15,130-PCA000207-E,3,ASSEMBLY,1,3,,,,,
,,,,,,,,,344,30-Mar-15,130-PCA000207-E,6,ASSEMBLY,1,6,,,,,
2014252681,1/10/2015,1342,1/10/2015,13,999-CFC000120-M,20,0,1144,261,13-Mar-15,130-PCA000207-E,1,ASSEMBLY,1,1,11,9,1594,0,0
,,,,,,,,,284,18-Mar-15,130-PCA000207-E,1,ASSEMBLY,1,1,,,,,
,,,,,,,,,291,19-Mar-15,130-PCA000207-E,3,ASSEMBLY,1,3,,,,,
,,,,,,,,,344,30-Mar-15,130-PCA000207-E,6,ASSEMBLY,1,6,,,,,


,,Total Quantity,751
,,Total Consumption,588
,,Total Scrap,0
,,Total Returned,40
,,Total Balance,123
